GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
18351347,1,1,1,2,7,12,2024-06-26 10:38:35.668313
18124077,1,1,1,2,7,12,2024-06-26 10:38:35.668313
17904406,1,1,1,2,7,12,2024-06-26 10:38:35.668313
16848145,1,1,1,2,7,12,2024-06-26 10:38:35.668313
14556385,1,1,1,2,7,12,2024-06-26 10:38:35.668313
9260404,1,1,1,2,7,12,2024-06-26 10:38:35.668313
6405903,0,0,0,0,5,5,2024-06-26 10:38:35.668313
9965840,0,0,0,0,5,5,2024-06-26 10:38:35.668313
13841417,0,0,0,0,5,5,2024-06-26 10:38:35.668313
10075478,0,0,0,0,5,5,2024-06-26 10:38:35.668313
7693762,0,0,0,0,5,5,2024-06-26 10:38:35.668313
16528674,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16295215,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18993824,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19745217,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19447611,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18943160,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16139222,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16578321,2,0,0,2,31,35,2024-06-26 10:38:35.668313
15886855,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19459610,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19350077,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18530348,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18315600,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19188892,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19184545,2,0,0,2,31,35,2024-06-26 10:38:35.668313
19075206,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18959108,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18933693,2,0,0,2,31,35,2024-06-26 10:38:35.668313
17738377,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18323559,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18875991,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18726338,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18112141,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18106578,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18088788,2,0,0,2,31,35,2024-06-26 10:38:35.668313
17262547,2,0,0,2,31,35,2024-06-26 10:38:35.668313
17823279,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16705619,2,0,0,2,31,35,2024-06-26 10:38:35.668313
15729838,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16930226,2,0,0,2,31,35,2024-06-26 10:38:35.668313
15846668,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16694034,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16097452,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16577689,2,0,0,2,31,35,2024-06-26 10:38:35.668313
16453521,2,0,0,2,31,35,2024-06-26 10:38:35.668313
18713011,0,0,0,1,24,25,2024-06-26 10:38:35.668313
16858821,0,0,0,1,24,25,2024-06-26 10:38:35.668313
19257544,0,0,0,1,24,25,2024-06-26 10:38:35.668313
19422743,0,0,0,1,24,25,2024-06-26 10:38:35.668313
19224573,0,0,0,1,24,25,2024-06-26 10:38:35.668313
12558480,0,0,0,1,24,25,2024-06-26 10:38:35.668313
18744623,0,0,0,1,24,25,2024-06-26 10:38:35.668313
16542655,0,0,0,1,24,25,2024-06-26 10:38:35.668313
18219233,0,0,0,1,24,25,2024-06-26 10:38:35.668313
18142889,0,0,0,1,24,25,2024-06-26 10:38:35.668313
18106580,0,0,0,1,24,25,2024-06-26 10:38:35.668313
17905926,0,0,0,1,24,25,2024-06-26 10:38:35.668313
15188260,0,0,0,1,24,25,2024-06-26 10:38:35.668313
17943535,0,0,0,1,24,25,2024-06-26 10:38:35.668313
17941740,0,0,0,1,24,25,2024-06-26 10:38:35.668313
17877497,0,0,0,1,24,25,2024-06-26 10:38:35.668313
17804067,0,0,0,1,24,25,2024-06-26 10:38:35.668313
16993927,0,0,0,1,24,25,2024-06-26 10:38:35.668313
13154511,0,0,0,1,24,25,2024-06-26 10:38:35.668313
15421669,0,0,0,1,24,25,2024-06-26 10:38:35.668313
12717284,0,0,0,1,24,25,2024-06-26 10:38:35.668313
14648111,0,0,0,1,24,25,2024-06-26 10:38:35.668313
14526721,0,0,0,1,24,25,2024-06-26 10:38:35.668313
13510263,0,0,0,1,24,25,2024-06-26 10:38:35.668313
13009720,0,0,0,1,24,25,2024-06-26 10:38:35.668313
19662343,1,0,0,0,5,6,2024-06-26 10:38:35.668313
18284290,1,0,0,0,5,6,2024-06-26 10:38:35.668313
16837271,1,0,0,0,5,6,2024-06-26 10:38:35.668313
17280664,1,0,0,0,5,6,2024-06-26 10:38:35.668313
15992397,1,0,0,0,5,6,2024-06-26 10:38:35.668313
15081678,1,0,0,0,5,6,2024-06-26 10:38:35.668313
11691544,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4503902,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12646935,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11781729,5,5,4,23,154,191,2024-06-26 10:38:35.668313
19607470,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12095923,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3531096,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5928791,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13413394,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8179764,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14031000,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13010079,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13353294,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11748161,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12152891,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3993853,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12792972,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13591924,5,5,4,23,154,191,2024-06-26 10:38:35.668313
19026182,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14253760,5,5,4,23,154,191,2024-06-26 10:38:35.668313
17901171,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10441471,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14772863,5,5,4,23,154,191,2024-06-26 10:38:35.668313
18040503,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11578460,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13653123,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11906373,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11448391,5,5,4,23,154,191,2024-06-26 10:38:35.668313
17737457,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14230869,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11532290,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7244325,5,5,4,23,154,191,2024-06-26 10:38:35.668313
17612701,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12113067,5,5,4,23,154,191,2024-06-26 10:38:35.668313
16684122,5,5,4,23,154,191,2024-06-26 10:38:35.668313
17194765,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14200871,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4901531,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10529956,5,5,4,23,154,191,2024-06-26 10:38:35.668313
16814930,5,5,4,23,154,191,2024-06-26 10:38:35.668313
16506239,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12851717,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12204312,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14176849,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11491910,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9990251,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8838658,5,5,4,23,154,191,2024-06-26 10:38:35.668313
15065274,5,5,4,23,154,191,2024-06-26 10:38:35.668313
15948358,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10964368,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4937911,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3602122,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12536045,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8648853,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3301947,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8187121,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14853274,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11927310,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11635143,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14536788,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10501860,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11285378,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11344147,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12798905,5,5,4,23,154,191,2024-06-26 10:38:35.668313
14203875,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13972983,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13838817,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13342404,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12719275,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10730440,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13320239,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13159929,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12419391,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12104169,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10029299,5,5,4,23,154,191,2024-06-26 10:38:35.668313
13019574,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12778701,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12601930,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7598576,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12598618,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12521726,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12390590,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3476285,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12297140,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12218636,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3194232,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12176450,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12155874,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12148249,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12105887,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12087387,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12084237,5,5,4,23,154,191,2024-06-26 10:38:35.668313
12076524,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6494927,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10738672,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11861246,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11910231,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11875870,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3800743,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11785780,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11779828,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11745821,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3793130,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11604591,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11519122,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11488279,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4073430,5,5,4,23,154,191,2024-06-26 10:38:35.668313
11249450,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7604444,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8502091,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10868657,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3390290,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5602107,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10782468,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10611584,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6788970,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10547286,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10478287,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10423698,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10401868,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10369111,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10328749,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10324868,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10321653,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10234893,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10104183,5,5,4,23,154,191,2024-06-26 10:38:35.668313
10053513,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4593701,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9809094,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9752761,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3736237,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9291249,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9527355,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3950521,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9333727,5,5,4,23,154,191,2024-06-26 10:38:35.668313
9218700,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3573671,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8998087,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4736926,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8680357,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8597038,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8594237,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8500048,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8336756,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7453829,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8316409,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3372075,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4328276,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8161156,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8134611,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8120239,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8091527,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8044846,5,5,4,23,154,191,2024-06-26 10:38:35.668313
8039309,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7992751,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7939986,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7834706,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7776038,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7603847,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7513193,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7506745,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7474189,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4523560,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3376520,5,5,4,23,154,191,2024-06-26 10:38:35.668313
7060209,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6912205,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4677237,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6596046,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6564730,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6274300,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6140699,5,5,4,23,154,191,2024-06-26 10:38:35.668313
6119215,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3627724,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5996371,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5954859,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5872700,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5713080,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4895397,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3614555,5,5,4,23,154,191,2024-06-26 10:38:35.668313
5479542,5,5,4,23,154,191,2024-06-26 10:38:35.668313
3268488,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4215425,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4740967,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4713752,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4669088,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4654822,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4567762,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4302375,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4136229,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4107831,5,5,4,23,154,191,2024-06-26 10:38:35.668313
4019267,5,5,4,23,154,191,2024-06-26 10:38:35.668313
19636382,0,0,0,0,2,2,2024-06-26 10:38:35.668313
19662342,0,0,0,0,2,2,2024-06-26 10:38:35.668313
5601155,0,0,1,0,1,2,2024-06-26 10:38:35.668313
7549364,0,0,1,0,1,2,2024-06-26 10:38:35.668313
19579366,0,0,0,0,1,1,2024-06-26 10:38:35.668313
14195681,0,0,0,1,25,26,2024-06-26 10:38:35.668313
17001291,0,0,0,1,25,26,2024-06-26 10:38:35.668313
19539850,0,0,0,1,25,26,2024-06-26 10:38:35.668313
19218956,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14304818,0,0,0,1,25,26,2024-06-26 10:38:35.668313
15171648,0,0,0,1,25,26,2024-06-26 10:38:35.668313
17264956,0,0,0,1,25,26,2024-06-26 10:38:35.668313
16345887,0,0,0,1,25,26,2024-06-26 10:38:35.668313
15588487,0,0,0,1,25,26,2024-06-26 10:38:35.668313
16715290,0,0,0,1,25,26,2024-06-26 10:38:35.668313
16577908,0,0,0,1,25,26,2024-06-26 10:38:35.668313
16004045,0,0,0,1,25,26,2024-06-26 10:38:35.668313
15178275,0,0,0,1,25,26,2024-06-26 10:38:35.668313
15329769,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14757427,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14630394,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14620648,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14540314,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14367251,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14250195,0,0,0,1,25,26,2024-06-26 10:38:35.668313
14052495,0,0,0,1,25,26,2024-06-26 10:38:35.668313
13682360,0,0,0,1,25,26,2024-06-26 10:38:35.668313
13682382,0,0,0,1,25,26,2024-06-26 10:38:35.668313
12870176,0,0,0,1,25,26,2024-06-26 10:38:35.668313
12617278,0,0,0,1,25,26,2024-06-26 10:38:35.668313
10761186,0,0,0,1,25,26,2024-06-26 10:38:35.668313
19642241,0,0,0,1,4,5,2024-06-26 10:38:35.668313
19448708,0,0,0,1,4,5,2024-06-26 10:38:35.668313
19806028,0,0,0,1,4,5,2024-06-26 10:38:35.668313
19757002,0,0,0,1,4,5,2024-06-26 10:38:35.668313
19665200,0,0,0,1,4,5,2024-06-26 10:38:35.668313
19045263,0,0,0,1,0,1,2024-06-26 10:38:35.668313
11786477,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12685911,3,0,0,5,28,36,2024-06-26 10:38:35.668313
18839646,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12271032,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12644496,3,0,0,5,28,36,2024-06-26 10:38:35.668313
9366290,3,0,0,5,28,36,2024-06-26 10:38:35.668313
10963082,3,0,0,5,28,36,2024-06-26 10:38:35.668313
10815365,3,0,0,5,28,36,2024-06-26 10:38:35.668313
13762582,3,0,0,5,28,36,2024-06-26 10:38:35.668313
2942259,3,0,0,5,28,36,2024-06-26 10:38:35.668313
14063265,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12412329,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12534205,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12502565,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12364922,3,0,0,5,28,36,2024-06-26 10:38:35.668313
11836907,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12208472,3,0,0,5,28,36,2024-06-26 10:38:35.668313
10008532,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12147076,3,0,0,5,28,36,2024-06-26 10:38:35.668313
12078274,3,0,0,5,28,36,2024-06-26 10:38:35.668313
11854122,3,0,0,5,28,36,2024-06-26 10:38:35.668313
11749571,3,0,0,5,28,36,2024-06-26 10:38:35.668313
11439439,3,0,0,5,28,36,2024-06-26 10:38:35.668313
10047916,3,0,0,5,28,36,2024-06-26 10:38:35.668313
10996861,3,0,0,5,28,36,2024-06-26 10:38:35.668313
4057921,3,0,0,5,28,36,2024-06-26 10:38:35.668313
9151372,3,0,0,5,28,36,2024-06-26 10:38:35.668313
8596429,3,0,0,5,28,36,2024-06-26 10:38:35.668313
8506404,3,0,0,5,28,36,2024-06-26 10:38:35.668313
7827798,3,0,0,5,28,36,2024-06-26 10:38:35.668313
7326930,3,0,0,5,28,36,2024-06-26 10:38:35.668313
2656499,3,0,0,5,28,36,2024-06-26 10:38:35.668313
1341430,3,0,0,5,28,36,2024-06-26 10:38:35.668313
2529995,3,0,0,5,28,36,2024-06-26 10:38:35.668313
3832897,3,0,0,5,28,36,2024-06-26 10:38:35.668313
1611434,3,0,0,5,28,36,2024-06-26 10:38:35.668313
3370450,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11777045,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11926345,3,2,1,4,17,27,2024-06-26 10:38:35.668313
13627223,3,2,1,4,17,27,2024-06-26 10:38:35.668313
15436110,3,2,1,4,17,27,2024-06-26 10:38:35.668313
14123056,3,2,1,4,17,27,2024-06-26 10:38:35.668313
13710111,3,2,1,4,17,27,2024-06-26 10:38:35.668313
12309801,3,2,1,4,17,27,2024-06-26 10:38:35.668313
12090133,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11754701,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11389299,3,2,1,4,17,27,2024-06-26 10:38:35.668313
2843951,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11352359,3,2,1,4,17,27,2024-06-26 10:38:35.668313
11347456,3,2,1,4,17,27,2024-06-26 10:38:35.668313
10751115,3,2,1,4,17,27,2024-06-26 10:38:35.668313
927958,3,2,1,4,17,27,2024-06-26 10:38:35.668313
6968727,3,2,1,4,17,27,2024-06-26 10:38:35.668313
2334639,3,2,1,4,17,27,2024-06-26 10:38:35.668313
474395,3,2,1,4,17,27,2024-06-26 10:38:35.668313
1018282,3,2,1,4,17,27,2024-06-26 10:38:35.668313
466981,3,2,1,4,17,27,2024-06-26 10:38:35.668313
356844,3,2,1,4,17,27,2024-06-26 10:38:35.668313
1734986,3,2,1,4,17,27,2024-06-26 10:38:35.668313
375806,3,2,1,4,17,27,2024-06-26 10:38:35.668313
1059194,3,2,1,4,17,27,2024-06-26 10:38:35.668313
786625,3,2,1,4,17,27,2024-06-26 10:38:35.668313
983714,3,2,1,4,17,27,2024-06-26 10:38:35.668313
6688536,0,0,0,1,23,24,2024-06-26 10:38:35.668313
4087012,0,0,0,1,23,24,2024-06-26 10:38:35.668313
3529772,0,0,0,1,23,24,2024-06-26 10:38:35.668313
6163082,0,0,0,1,23,24,2024-06-26 10:38:35.668313
16127979,0,0,0,1,23,24,2024-06-26 10:38:35.668313
15931012,0,0,0,1,23,24,2024-06-26 10:38:35.668313
16242001,0,0,0,1,23,24,2024-06-26 10:38:35.668313
14868292,0,0,0,1,23,24,2024-06-26 10:38:35.668313
13260093,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11443359,0,0,0,1,23,24,2024-06-26 10:38:35.668313
13109272,0,0,0,1,23,24,2024-06-26 10:38:35.668313
12155156,0,0,0,1,23,24,2024-06-26 10:38:35.668313
3425666,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11994506,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11779827,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11704285,0,0,0,1,23,24,2024-06-26 10:38:35.668313
8498407,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11279449,0,0,0,1,23,24,2024-06-26 10:38:35.668313
11273301,0,0,0,1,23,24,2024-06-26 10:38:35.668313
10937474,0,0,0,1,23,24,2024-06-26 10:38:35.668313
9135129,0,0,0,1,23,24,2024-06-26 10:38:35.668313
6973793,0,0,0,1,23,24,2024-06-26 10:38:35.668313
5357513,0,0,0,1,23,24,2024-06-26 10:38:35.668313
5219062,0,0,0,1,23,24,2024-06-26 10:38:35.668313
18202105,1,1,3,2,49,56,2024-06-26 10:38:35.668313
19655456,1,1,3,2,49,56,2024-06-26 10:38:35.668313
8907022,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10168586,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13558565,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13780885,1,1,3,2,49,56,2024-06-26 10:38:35.668313
19153186,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13155675,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13018144,1,1,3,2,49,56,2024-06-26 10:38:35.668313
8997913,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10678732,1,1,3,2,49,56,2024-06-26 10:38:35.668313
14200634,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13294114,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12676331,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13869732,1,1,3,2,49,56,2024-06-26 10:38:35.668313
16344015,1,1,3,2,49,56,2024-06-26 10:38:35.668313
15598606,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12972017,1,1,3,2,49,56,2024-06-26 10:38:35.668313
8056400,1,1,3,2,49,56,2024-06-26 10:38:35.668313
14142700,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12942718,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12650565,1,1,3,2,49,56,2024-06-26 10:38:35.668313
14477437,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10312669,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10187509,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12875677,1,1,3,2,49,56,2024-06-26 10:38:35.668313
9685544,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12869060,1,1,3,2,49,56,2024-06-26 10:38:35.668313
13048378,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12819258,1,1,3,2,49,56,2024-06-26 10:38:35.668313
9683862,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12657092,1,1,3,2,49,56,2024-06-26 10:38:35.668313
12293416,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10269954,1,1,3,2,49,56,2024-06-26 10:38:35.668313
9856112,1,1,3,2,49,56,2024-06-26 10:38:35.668313
11034468,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10909892,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10799957,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10768205,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10672730,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10484834,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10413925,1,1,3,2,49,56,2024-06-26 10:38:35.668313
10400575,1,1,3,2,49,56,2024-06-26 10:38:35.668313
8607209,1,1,3,2,49,56,2024-06-26 10:38:35.668313
